item5466, 4042, 75, 0
item5467, 316, 96, 0
item5468, 2536, 76, 2.07102474830506
item5469, 7582, 97, 3.12911185926743
item5470, 1620, 35, 0
item5471, 929, 5, 0.390040485725092
item5472, 1927, 68, 0.841548669173959
item5473, 6270, 76, 0
item5474, 978, 88, 0.902771750880475
item5475, 258, 61, 0
item5476, 785, 100, 0.307360179735064
item5477, 4069, 90, 0
item5478, 5652, 60, 0
item5479, 3113, 81, 0
item5480, 98, 45, 0
item5481, 578, 85, 0
item5482, 1560, 83, 0
item5483, 1382, 84, 0
item5484, 1179, 95, 0
item5485, 188, 100, 0.151971101328697
item5486, 6239, 29, 0
item5487, 1318, 17, 0.504139319610744
item5488, 1245, 16, 0
item5489, 3286, 100, 0.203203488349836
item5490, 2152, 82, 1.20945339147332
item5491, 144, 54, 0
item5492, 1355, 48, 0.21943420840175
item5493, 7533, 62, 7.28731910933619
item5494, 772, 96, 0
item5495, 1449, 99, 0
item5496, 711, 94, 0.623750146752813
item5497, 6009, 99, 0
item5498, 3509, 96, 3.09880050110805
item5499, 803, 86, 0.445336414177877
item5500, 213, 53, 0
item5501, 1585, 100, 0
item5502, 2360, 97, 1.20291655516525
item5503, 3317, 46, 0
item5504, 139, 65, 0
item5505, 3823, 84, 0
item5506, 5542, 84, 0
item5507, 6031, 100, 4.90938745753405
item5508, 255, 60, 0
item5509, 5591, 95, 2.59236539334042
item5510, 6267, 75, 0
item5511, 601, 86, 0
item5512, 7170, 90, 0
item5513, 4295, 85, 0
item5514, 2757, 98, 0
item5515, 1386, 52, 0
item5516, 1623, 98, 0.982295619922105
item5517, 1677, 42, 1.20764234762918
item5518, 868, 52, 0
item5519, 4220, 33, 0
item5520, 3604, 95, 0
item5521, 286, 61, 0
item5522, 33, 99, 0.0225544548063757
item5523, 469, 92, 0.0108852660608795
item5524, 2287, 77, 0
item5525, 585, 55, 0
item5526, 69, 52, 0.0180508977067068
item5527, 3194, 86, 2.40850070991332
item5528, 3220, 57, 0
item5529, 2097, 100, 0
item5530, 954, 95, 0.244084440840584
item5531, 341, 85, 0
item5532, 8821, 84, 0
item5533, 891, 79, 0.708679506877424
item5534, 7988, 99, 0
item5535, 108, 79, 0
item5536, 2565, 87, 0
item5537, 1530, 46, 0
item5538, 80, 78, 0.0724940481102953
item5539, 80, 40, 0.0534772177955819
item5540, 6571, 97, 5.13743106374088
item5541, 744, 86, 0
item5542, 7203, 98, 0
item5543, 1386, 79, 0
item5544, 6264, 100, 0
item5545, 4722, 98, 0.626626147618962
item5546, 43, 17, 0
item5547, 502, 76, 0
item5548, 1689, 27, 0.0323254612530583
item5549, 4563, 78, 0
item5550, 53, 72, 0
item5551, 1169, 43, 0.683096429767164
item5552, 310, 89, 0
item5553, 4073, 72, 0
item5554, 1507, 98, 0
item5555, 1828, 97, 0.897212876053487
item5556, 506, 96, 0
item5557, 1394, 94, 0
item5558, 1366, 94, 1.23986150521711
item5559, 633, 82, 0.254634944988959
item5560, 4054, 41, 0
item5561, 70, 80, 0
item5562, 5416, 75, 0.874212730845038
item5563, 2981, 100, 0
item5564, 2766, 76, 2.59203416601862
item5565, 5123, 78, 0
item5566, 8041, 84, 0
item5567, 4078, 81, 0
item5568, 2907, 93, 1.06604028190395
item5569, 4161, 76, 0
item5570, 1188, 87, 0
item5571, 4275, 99, 3.35139496816921
item5572, 2872, 96, 0.996527298633266
item5573, 4890, 82, 3.56623711408847
item5574, 327, 45, 0
item5575, 5931, 55, 0.882940399317582
item5576, 404, 98, 0.256373624558682
item5577, 3905, 91, 0
item5578, 2266, 79, 0
item5579, 2079, 99, 0
item5580, 674, 52, 0
item5581, 6749, 63, 0
item5582, 6563, 60, 0
item5583, 2230, 54, 0.689590807163261
item5584, 5070, 86, 0
item5585, 1344, 93, 0.698533827038213
item5586, 134, 99, 0
item5587, 1149, 63, 0.576495770551275
item5588, 600, 98, 0
item5589, 328, 84, 0
item5590, 3264, 69, 0
item5591, 2676, 86, 2.55643508976892
item5592, 7, 95, 0
item5593, 2111, 22, 0
item5594, 1254, 54, 0
item5595, 744, 96, 0.292074407744786
item5596, 420, 74, 0.128856379431594
item5597, 840, 66, 0
item5598, 1773, 93, 1.60544745330256
item5599, 903, 97, 0.462489878315203
item5600, 7395, 99, 1.96569093106801
item5601, 391, 94, 0
item5602, 42, 98, 0.0149157635591217
item5603, 430, 88, 0
item5604, 895, 89, 0
item5605, 1697, 76, 0
item5606, 2380, 86, 0
item5607, 7787, 95, 0
item5608, 3243, 55, 3.10780532539827
item5609, 6230, 94, 0
item5610, 2, 82, 0
item5611, 3, 28, 0
item5612, 49, 65, 0.00953515176430484
item5613, 183, 64, 0
item5614, 4, 59, 0
item5615, 246, 45, 0.108889284879099
item5616, 4107, 98, 0
item5617, 1891, 75, 0
item5618, 375, 94, 0.084005445152453
item5619, 448, 90, 0
item5620, 981, 100, 0
item5621, 871, 95, 0.294184696973468
item5622, 282, 62, 0
item5623, 1526, 55, 0
item5624, 120, 78, 0
item5625, 85, 44, 0
item5626, 3906, 97, 0
item5627, 3039, 86, 0
item5628, 684, 100, 0.29594227817562
item5629, 130, 83, 0.0407784900836803
item5630, 989, 99, 0
item5631, 559, 99, 0
item5632, 2912, 95, 0
item5633, 4523, 88, 0
item5634, 2481, 63, 0
item5635, 3655, 55, 0
item5636, 1102, 94, 0
item5637, 180, 91, 0
item5638, 2544, 98, 0.350501147695935
item5639, 1586, 98, 0
item5640, 528, 44, 0
item5641, 7153, 96, 0
item5642, 1635, 70, 0
item5643, 524, 84, 0
item5644, 2610, 89, 0
item5645, 926, 30, 0
item5646, 8062, 64, 0
item5647, 1121, 98, 0
item5648, 1596, 93, 0
item5649, 3034, 75, 0
item5650, 2604, 47, 0
item5651, 6821, 64, 6.15099606674724
item5652, 3664, 53, 3.19414154645329
item5653, 2129, 43, 0
item5654, 3480, 93, 0.315874228481434
item5655, 1887, 80, 0
item5656, 5033, 97, 1.09722814324487
item5657, 6263, 84, 0
item5658, 2558, 44, 0
item5659, 2703, 61, 0.358323865807898
item5660, 2295, 97, 1.70864659076689
item5661, 2473, 100, 0
item5662, 3178, 98, 0
item5663, 4252, 91, 0
item5664, 3389, 37, 1.98281416848646
item5665, 1264, 97, 0
item5666, 4472, 43, 0
item5667, 1038, 57, 0
item5668, 4371, 70, 0
item5669, 136, 97, 0
item5670, 2756, 32, 0
item5671, 6544, 29, 2.15201751798956
item5672, 3399, 91, 0.956213267759535
item5673, 725, 84, 0
item5674, 215, 100, 0
item5675, 2810, 100, 0
item5676, 1140, 70, 0
item5677, 3260, 53, 2.53660915286403
item5678, 20, 39, 0
item5679, 3365, 99, 0
item5680, 202, 96, 0
item5681, 2207, 51, 0
item5682, 745, 59, 0.252962444843153
item5683, 384, 74, 0
item5684, 277, 28, 0.105605220258377
item5685, 1773, 59, 0
item5686, 323, 96, 0.248971841022667
item5687, 4656, 97, 3.14409704181595
item5688, 135, 93, 0
item5689, 2751, 96, 0
item5690, 3929, 34, 0
item5691, 1725, 89, 0
item5692, 1854, 100, 0
item5693, 1204, 75, 0
item5694, 1334, 61, 0
item5695, 4511, 36, 3.32554890013865
item5696, 3739, 100, 0.385894343000748
item5697, 89, 87, 0.020167491891786
item5698, 4177, 79, 0.396244638744002
item5699, 6052, 97, 4.29074545265247
item5700, 5322, 20, 0
item5701, 1171, 80, 0
item5702, 2161, 60, 0
item5703, 6520, 86, 0.964264212058114
item5704, 1815, 85, 0
item5705, 1250, 97, 0
item5706, 4738, 78, 0
item5707, 5903, 96, 0
item5708, 3744, 93, 0
item5709, 1343, 92, 0
item5710, 2639, 62, 0
item5711, 578, 59, 0.445456416512823
item5712, 409, 80, 0
item5713, 562, 96, 0
item5714, 815, 99, 0.472971089888409
item5715, 1023, 66, 0
item5716, 2941, 62, 1.86100637167207
item5717, 5220, 48, 3.34912004326468
item5718, 4, 92, 0
item5719, 5031, 52, 2.45428038434259
item5720, 3519, 33, 3.05925640934446
item5721, 4231, 96, 0
item5722, 1965, 62, 0
item5723, 944, 64, 0
item5724, 275, 81, 0.246926006824146
item5725, 3982, 84, 0
item5726, 1418, 100, 0
item5727, 5933, 49, 0
item5728, 1285, 71, 0.860467327509888
item5729, 356, 36, 0
item5730, 69, 80, 0
item5731, 6039, 82, 2.47272350372298
item5732, 1762, 39, 0.876509186187099
item5733, 14, 100, 0
item5734, 2751, 96, 0
item5735, 361, 96, 0
item5736, 2528, 71, 0.159148119425396
item5737, 5087, 91, 4.45714181387441
item5738, 4909, 41, 0.388140158544808
item5739, 2686, 64, 0
item5740, 4006, 77, 0
item5741, 195, 94, 0.0114556460947861
item5742, 6165, 77, 0
item5743, 2503, 80, 0
item5744, 3280, 89, 0
item5745, 2315, 68, 0
item5746, 2581, 78, 0
item5747, 1968, 21, 0
item5748, 7438, 60, 3.85239854839292
item5749, 2755, 80, 1.98281117477985
item5750, 1217, 90, 0
item5751, 4579, 70, 0
item5752, 325, 73, 0
item5753, 3697, 71, 0
item5754, 378, 2, 0.263524120040842
item5755, 478, 95, 0
item5756, 1728, 84, 0
item5757, 5332, 90, 0
item5758, 3255, 43, 0
item5759, 875, 90, 0
item5760, 2446, 83, 0.908978933845687
item5761, 582, 100, 0
item5762, 1977, 33, 0
item5763, 5268, 85, 0
item5764, 1092, 78, 0
item5765, 1196, 68, 0.973807259905279
item5766, 5979, 96, 2.32462135440057
item5767, 3296, 74, 0
item5768, 5228, 91, 0
item5769, 4309, 100, 3.682105986992
item5770, 1923, 96, 1.47537742204573
item5771, 44, 23, 0
item5772, 816, 25, 0
item5773, 1129, 45, 0
item5774, 1280, 93, 0
item5775, 8232, 48, 2.95633399078342
item5776, 2387, 58, 1.21764669219269
item5777, 5115, 76, 0
item5778, 1179, 57, 0.618334067113286
item5779, 3299, 91, 0
item5780, 751, 91, 0.483401144593334
item5781, 1167, 98, 0
item5782, 2914, 81, 1.35496475058368
item5783, 405, 73, 0.0234127460406353
item5784, 1249, 92, 0.272955571709552
item5785, 1450, 92, 0
item5786, 5036, 80, 4.18385650356773
item5787, 2918, 55, 0
item5788, 2088, 33, 0.633696541056357
item5789, 3804, 86, 3.17949415442951
item5790, 1225, 84, 0
item5791, 7051, 78, 0
item5792, 4318, 65, 0
item5793, 0, 89, 0
item5794, 5281, 100, 0
item5795, 1470, 90, 0
item5796, 1210, 89, 0.749765960927466
item5797, 3410, 94, 0.818118273054949
item5798, 1328, 51, 0
item5799, 1634, 98, 0
item5800, 3400, 76, 0
item5801, 957, 38, 0
item5802, 8, 68, 0
item5803, 7190, 71, 0
item5804, 4325, 89, 1.37327013043581
item5805, 157, 97, 0
item5806, 1969, 89, 1.83701852385654
item5807, 268, 88, 0
item5808, 904, 100, 0.137013201677716
item5809, 3793, 67, 0
item5810, 240, 20, 0
item5811, 110, 91, 0.102903595004
item5812, 1301, 53, 0.24310669847546
item5813, 3489, 96, 0
item5814, 2422, 87, 0
item5815, 7325, 97, 1.70385720578487
item5816, 2477, 32, 0
item5817, 9131, 77, 0
item5818, 2227, 86, 0
item5819, 5643, 72, 0
item5820, 1914, 69, 1.31275411535449
item5821, 2399, 35, 0
item5822, 2801, 56, 0.608700604555925
item5823, 1197, 99, 0
item5824, 894, 91, 0
item5825, 1311, 77, 0
item5826, 3212, 98, 0
item5827, 4282, 71, 0.30203092858613
item5828, 4413, 56, 0
item5829, 4380, 65, 3.9382954194392
item5830, 753, 33, 0
item5831, 577, 97, 0
item5832, 7867, 98, 0
item5833, 2320, 17, 0
item5834, 2177, 81, 0
item5835, 7603, 98, 0
item5836, 4474, 75, 0
item5837, 3258, 56, 0
item5838, 551, 83, 0.535252895306717
item5839, 240, 68, 0.154332006345051
item5840, 4027, 96, 1.05271644037882
item5841, 1681, 89, 0
item5842, 1461, 73, 0.383642063189538
item5843, 720, 58, 0
item5844, 2598, 25, 0
item5845, 570, 85, 0
item5846, 1066, 100, 0.152798238500437
item5847, 4008, 97, 3.56086323657707
item5848, 2792, 75, 0
item5849, 3545, 55, 0.18775255841576
item5850, 448, 19, 0
item5851, 943, 77, 0
item5852, 4082, 95, 0
item5853, 6926, 100, 2.76386651614622
item5854, 1453, 98, 0
item5855, 6690, 81, 4.4117563079295
item5856, 648, 92, 0
item5857, 2286, 77, 0.718469271926137
item5858, 5403, 96, 0
item5859, 4067, 76, 0
item5860, 251, 88, 0.117864023403747
item5861, 3113, 75, 0
item5862, 5192, 94, 0
item5863, 1755, 100, 1.42558398723217
item5864, 2394, 31, 1.37273400845324
item5865, 830, 85, 0
item5866, 2933, 94, 0
item5867, 4503, 96, 0
item5868, 3710, 50, 0
item5869, 6145, 91, 0
item5870, 1261, 82, 0
item5871, 2151, 44, 0.663142732426469
item5872, 665, 66, 0.278441111152474
item5873, 2669, 53, 1.61082270179806
item5874, 2643, 31, 0
item5875, 2047, 66, 0
item5876, 2767, 43, 2.65460609564892
item5877, 286, 87, 0
item5878, 2387, 100, 0
item5879, 2200, 93, 0
item5880, 492, 74, 0
item5881, 2528, 95, 0.986763910081699
item5882, 5965, 43, 0.30490670444573
item5883, 4605, 100, 0
item5884, 788, 81, 0.325786299018394
item5885, 657, 82, 0
item5886, 5370, 50, 0
item5887, 1660, 83, 0
item5888, 821, 21, 0
item5889, 5517, 94, 0
item5890, 4720, 99, 0.203239995108804
item5891, 5522, 78, 4.95603451304132
item5892, 229, 80, 0
item5893, 1306, 84, 0.11300154832877
item5894, 2764, 95, 0
item5895, 3698, 100, 2.53818982470597
item5896, 623, 58, 0
item5897, 526, 72, 0.23721004751091
item5898, 7702, 72, 0
item5899, 1374, 96, 0
item5900, 399, 99, 0
item5901, 1272, 78, 0
item5902, 978, 89, 0
item5903, 2154, 84, 0
item5904, 70, 31, 0
item5905, 3860, 41, 0
item5906, 1262, 82, 0
item5907, 2876, 79, 0
item5908, 2090, 71, 0
item5909, 1916, 28, 0
item5910, 1011, 95, 0
item5911, 304, 100, 0
item5912, 1528, 99, 0.807117077799092
item5913, 7431, 25, 0
item5914, 3732, 98, 2.13834050355078
item5915, 6433, 72, 0
item5916, 3523, 75, 0
item5917, 7871, 63, 0
item5918, 1396, 95, 0.568783470942836
item5919, 2571, 85, 0
item5920, 1352, 96, 0.16674553205169
item5921, 989, 57, 0
item5922, 5763, 7, 0.221218066294451
item5923, 3701, 73, 2.44434046684052
item5924, 4670, 29, 0
item5925, 7, 20, 0.00397104433323033
item5926, 243, 64, 0
item5927, 161, 100, 0
item5928, 3662, 58, 0
item5929, 147, 74, 0
item5930, 1196, 71, 0
item5931, 9372, 37, 0.200829996705409
item5932, 512, 85, 0
item5933, 1198, 96, 0.39897199970334
item5934, 805, 98, 0
item5935, 217, 89, 0
item5936, 2790, 94, 0
item5937, 1822, 76, 0
item5938, 1882, 98, 0
item5939, 4120, 62, 0
item5940, 880, 43, 0.764563039000567
item5941, 2646, 56, 0
item5942, 63, 19, 0.0510246871599793
item5943, 7242, 25, 0
item5944, 1482, 36, 0
item5945, 1729, 30, 0
item5946, 929, 20, 0
item5947, 377, 34, 0
item5948, 1384, 100, 0
item5949, 720, 81, 0
item5950, 1828, 75, 0
item5951, 5898, 75, 0
item5952, 1858, 61, 0
item5953, 2632, 62, 0
item5954, 6766, 75, 2.48803345885865
item5955, 5912, 56, 0
item5956, 751, 25, 0
item5957, 1018, 97, 0.228006112146527
item5958, 1591, 72, 0
item5959, 1929, 68, 0
item5960, 492, 89, 0
item5961, 185, 53, 0
item5962, 867, 92, 0
item5963, 2386, 65, 0.509001051356509
item5964, 1010, 91, 0
item5965, 2811, 79, 0
item5966, 4263, 91, 2.60911279363427
item5967, 1578, 86, 1.29718348656033
item5968, 1370, 90, 0
item5969, 530, 66, 0.312708671031029
item5970, 7123, 94, 0
item5971, 105, 64, 0.0530500874446738
item5972, 136, 89, 0
item5973, 1742, 89, 0
item5974, 405, 82, 0
item5975, 3153, 43, 0
item5976, 2387, 52, 0
item5977, 899, 91, 0
item5978, 32, 70, 0
item5979, 1854, 97, 0.998894369287315
item5980, 5670, 75, 0
item5981, 6612, 54, 0
item5982, 2515, 89, 0
item5983, 1399, 100, 0
item5984, 990, 80, 0.0248720810967752
item5985, 1980, 90, 0
item5986, 1930, 62, 0
item5987, 557, 98, 0
item5988, 6739, 91, 1.61678036355355
item5989, 4732, 53, 0
item5990, 1705, 57, 0.871061061559943
item5991, 979, 40, 0.588870315526041
item5992, 3336, 48, 0
item5993, 3341, 81, 0
item5994, 5095, 73, 0
item5995, 32, 39, 0.00685379749820527
item5996, 2135, 95, 1.4397292497076
item5997, 3609, 89, 1.15825431267294
item5998, 4220, 45, 3.97091918531451
item5999, 3911, 45, 0
item6000, 6970, 90, 5.1067253789224
item6001, 2277, 9, 0.577697821050902
item6002, 3795, 74, 1.96391927576045
item6003, 1425, 88, 0
item6004, 2965, 43, 2.23631866678762
item6005, 6289, 88, 0
item6006, 317, 98, 0.270674542442278
item6007, 1685, 89, 0.946378004737072
item6008, 1033, 64, 0
item6009, 956, 86, 0.40807783282785
item6010, 662, 50, 0
item6011, 481, 99, 0
item6012, 1364, 78, 0.36469314616818
item6013, 3744, 84, 2.99370159214969
item6014, 1650, 100, 0
item6015, 3345, 97, 0
item6016, 908, 23, 0.221904480524286
item6017, 759, 49, 0.713811732228023
item6018, 4259, 62, 0
item6019, 4663, 79, 0
item6020, 5192, 93, 1.24106962992078
item6021, 1712, 62, 0
item6022, 373, 94, 0.0285623307884038
item6023, 1969, 98, 0
item6024, 3840, 84, 0
item6025, 2870, 87, 0
item6026, 156, 90, 0
item6027, 1957, 59, 0
item6028, 370, 85, 0.00999944246000794
item6029, 25, 87, 0
item6030, 31, 93, 0
item6031, 537, 75, 0
item6032, 823, 91, 0.796448970802052
item6033, 3207, 64, 0
item6034, 186, 92, 0.034966048732194
item6035, 7204, 100, 0
item6036, 2799, 36, 2.75847685079495
item6037, 6979, 95, 0
item6038, 701, 88, 0.0196101850340285
item6039, 135, 52, 0
item6040, 1978, 80, 0
item6041, 352, 7, 0.107862599961967
item6042, 2421, 52, 1.90657958419867
item6043, 756, 20, 0
item6044, 1092, 63, 0
item6045, 4947, 92, 0.22270462440555
item6046, 3429, 95, 2.19616278485548
item6047, 2545, 44, 0
item6048, 922, 75, 0
item6049, 7087, 73, 0
item6050, 2567, 20, 0
item6051, 714, 73, 0
item6052, 127, 94, 0.0790123584850061
item6053, 580, 87, 0
item6054, 686, 60, 0.28933946286913
item6055, 75, 90, 0.0658877893425592
item6056, 4570, 96, 0.443097625971039
item6057, 359, 98, 0
item6058, 5833, 64, 0
item6059, 1097, 86, 0
item6060, 4528, 85, 0.745648584889331
item6061, 177, 86, 0
item6062, 3877, 49, 0.179394809618366
item6063, 921, 82, 0
item6064, 521, 64, 0.0223291516910649
item6065, 51, 93, 0.0473507414289958
item6066, 380, 92, 0.0312025253632413
item6067, 112, 37, 0
item6068, 115, 75, 0
item6069, 2807, 87, 0
item6070, 4413, 21, 0
item6071, 8275, 98, 0
item6072, 3769, 88, 0
item6073, 2605, 93, 0
item6074, 597, 53, 0
item6075, 1556, 100, 0.890349452367898
item6076, 3083, 48, 0
item6077, 9785, 90, 1.0865986668328
item6078, 1776, 84, 0.641166213432724
item6079, 6521, 46, 0
item6080, 7769, 75, 0
item6081, 2330, 89, 0
item6082, 847, 31, 0
item6083, 3888, 48, 0
item6084, 5370, 34, 0
item6085, 3628, 97, 1.81486691155727
item6086, 4271, 93, 0
item6087, 1122, 95, 0.575895596366456
item6088, 298, 100, 0.0804089036646867
item6089, 1264, 87, 0
item6090, 221, 90, 0
item6091, 663, 94, 0.00279800338414064
item6092, 1468, 90, 0
item6093, 4102, 28, 1.28297685047708
item6094, 1784, 95, 0.741626114492704
item6095, 5171, 43, 0
item6096, 540, 69, 0.266466264842205
item6097, 1675, 80, 0
item6098, 7160, 88, 0
item6099, 8297, 90, 0
item6100, 530, 69, 0
item6101, 482, 74, 0
item6102, 5235, 45, 0
item6103, 5145, 82, 0
item6104, 5150, 66, 0
item6105, 480, 100, 0.21379459899117
item6106, 1967, 62, 0.230243056215443
item6107, 1054, 75, 0.333900997532767
item6108, 6610, 13, 0
item6109, 2435, 72, 0.520038439829771
item6110, 7547, 75, 0
item6111, 2196, 100, 0
item6112, 551, 54, 0
item6113, 1054, 83, 0
item6114, 179, 71, 0
item6115, 2844, 100, 0
item6116, 618, 95, 0
item6117, 4763, 70, 3.3855865641762
item6118, 2740, 36, 0
item6119, 302, 84, 0.0778724624054181
item6120, 4513, 87, 4.03253212770844
item6121, 1503, 71, 0.0598981545947371
item6122, 1166, 53, 0.919974695155278
item6123, 3368, 86, 2.60107624705807
item6124, 7663, 63, 6.51712913741937
item6125, 2122, 96, 0
item6126, 239, 43, 0.104516798612866
item6127, 994, 71, 0
item6128, 3573, 81, 0
item6129, 1741, 93, 1.66688658806957
item6130, 3780, 97, 0
item6131, 3695, 61, 0.122157014495108
item6132, 3394, 76, 0
item6133, 663, 89, 0
item6134, 765, 100, 0
item6135, 5105, 56, 0
item6136, 32, 90, 0
item6137, 9, 75, 0.00080850133635213
item6138, 3509, 60, 0.460425744992825
item6139, 156, 99, 0
item6140, 691, 89, 0
item6141, 1386, 70, 0
item6142, 1938, 85, 1.87088235565578
item6143, 669, 63, 0.138683717648204
item6144, 890, 94, 0
item6145, 332, 92, 0.275053067839961
item6146, 37, 100, 0.0366095923461654
item6147, 586, 94, 0
item6148, 1165, 92, 0
item6149, 7962, 67, 0
item6150, 2234, 45, 0.025632058833268
item6151, 7837, 92, 0
item6152, 693, 65, 0
item6153, 42, 87, 0
item6154, 558, 59, 0.461792652982825
item6155, 1951, 95, 0
item6156, 6519, 74, 5.74662148264619
item6157, 4511, 67, 0
item6158, 259, 87, 0
item6159, 580, 75, 0.471595645317092
item6160, 2030, 58, 0.70703323790809
item6161, 579, 99, 0.0700823426491843
item6162, 2968, 52, 2.04070701009721
item6163, 388, 79, 0
item6164, 4252, 81, 0
item6165, 1910, 53, 0.26539324794956
item6166, 1347, 94, 0.542352006859051
item6167, 4192, 44, 0
item6168, 413, 77, 0
item6169, 4169, 91, 0.501713305048653
item6170, 948, 73, 0
item6171, 813, 87, 0
item6172, 1264, 66, 0
item6173, 5965, 98, 4.43257006160597
item6174, 2048, 100, 0
item6175, 4486, 82, 0
item6176, 896, 100, 0
item6177, 1089, 80, 0.917817064246574
item6178, 592, 73, 0
item6179, 8501, 67, 0
item6180, 1716, 97, 0
item6181, 2121, 96, 0
item6182, 4689, 55, 4.19649631209687
item6183, 599, 81, 0.0752119936089369
item6184, 675, 100, 0
item6185, 97, 89, 0
item6186, 117, 89, 0
item6187, 7, 74, 0
item6188, 6785, 80, 0
item6189, 2989, 8, 2.7162078217987
item6190, 5906, 37, 1.52351983402744
item6191, 4309, 100, 4.23584142924662
item6192, 610, 64, 0.139453669526016
item6193, 1369, 13, 0
item6194, 3387, 92, 0
item6195, 357, 100, 0
item6196, 5890, 90, 5.66335423325178
item6197, 7312, 68, 1.46940801047064
item6198, 453, 95, 0.2865047027521
item6199, 1954, 88, 1.67048593289473
item6200, 495, 64, 0.393304541466222
item6201, 6112, 67, 0
item6202, 1709, 100, 0
item6203, 1037, 66, 0
item6204, 1158, 89, 0.479973631794018
item6205, 785, 68, 0.546767494208462
item6206, 603, 96, 0
item6207, 2629, 99, 0
item6208, 3, 18, 0
item6209, 1880, 90, 0
item6210, 35, 69, 0
item6211, 5274, 75, 0
item6212, 407, 94, 0.379921655207301
item6213, 122, 90, 0
item6214, 1426, 98, 0
item6215, 581, 88, 0
item6216, 373, 71, 0
item6217, 444, 58, 0
item6218, 757, 100, 0.00671234426730425
item6219, 1045, 88, 0.890878027054826
item6220, 89, 87, 0
item6221, 2644, 39, 0
item6222, 5616, 76, 0
item6223, 696, 85, 0
item6224, 539, 71, 0
item6225, 1932, 75, 0
item6226, 1920, 69, 0
item6227, 1754, 27, 0
item6228, 4663, 76, 2.33444041353515
item6229, 2440, 81, 0
item6230, 3203, 90, 0
item6231, 4014, 88, 0
item6232, 3370, 47, 0.247979404140918
item6233, 2514, 99, 0.257272129902799
item6234, 1101, 91, 0
item6235, 3328, 90, 2.82665618227789
item6236, 3021, 100, 0
item6237, 1263, 90, 0.191184178153821
item6238, 213, 53, 0
item6239, 2612, 63, 0
item6240, 1433, 91, 1.25990888411806
item6241, 2770, 79, 0.414367198245202
item6242, 375, 85, 0
item6243, 2148, 77, 0
item6244, 2014, 70, 0
item6245, 3470, 99, 0
item6246, 1581, 63, 0
item6247, 737, 36, 0
item6248, 2937, 74, 1.89434781985734
item6249, 4482, 100, 1.49740319627866
item6250, 2780, 93, 1.98584675782538
item6251, 1850, 99, 0
item6252, 2228, 40, 0.576346515916011
item6253, 1215, 67, 0
item6254, 4293, 84, 0
item6255, 9512, 22, 0
item6256, 2781, 56, 0
item6257, 5988, 97, 3.01489936640121
item6258, 3118, 94, 0
item6259, 2242, 71, 0
item6260, 4812, 95, 0
item6261, 1022, 60, 0.161065365870247
item6262, 3384, 60, 0
item6263, 4528, 81, 0
item6264, 5543, 33, 0
item6265, 1379, 87, 0
item6266, 1373, 87, 0.199562199183797
item6267, 1755, 81, 0.0228746863982282
item6268, 745, 84, 0
item6269, 2269, 92, 1.48510827929083
item6270, 3039, 57, 0.206864450805988
item6271, 1148, 59, 0.220489776736102
item6272, 1660, 54, 0
item6273, 2285, 95, 0
item6274, 930, 59, 0
item6275, 140, 96, 0
item6276, 9220, 22, 0
item6277, 2381, 62, 0
item6278, 892, 86, 0.0995501871835772
item6279, 650, 60, 0
item6280, 240, 70, 0
item6281, 2625, 88, 2.31976539414085
item6282, 5144, 41, 0
item6283, 1714, 90, 0
item6284, 1834, 98, 1.68163639897705
item6285, 2239, 58, 2.1460372007222
item6286, 83, 91, 0
item6287, 1334, 65, 0
item6288, 205, 58, 0
item6289, 220, 63, 0
item6290, 185, 54, 0.0764920422938941
item6291, 2251, 86, 0
item6292, 6939, 66, 0
item6293, 969, 85, 0
item6294, 2073, 45, 0
item6295, 608, 93, 0.271212945799714
item6296, 5523, 13, 4.15992276653644
item6297, 1517, 72, 0.967288944439934
item6298, 4408, 73, 0
item6299, 5606, 61, 0
item6300, 1453, 52, 0
item6301, 2660, 97, 0
item6302, 7326, 83, 0
item6303, 5667, 100, 4.27916782965843
item6304, 764, 98, 0
item6305, 1370, 53, 0.0407054574300859
item6306, 4607, 81, 0
item6307, 6235, 46, 3.17762774074205
item6308, 1768, 73, 0
item6309, 4916, 93, 0
item6310, 1621, 99, 0.779600245646054
item6311, 6187, 89, 0
item6312, 43, 55, 0
item6313, 347, 91, 0
item6314, 558, 98, 0
item6315, 2368, 89, 0
item6316, 663, 83, 0
item6317, 1246, 76, 0.877950915361434
item6318, 2287, 99, 1.96147317513741
item6319, 125, 52, 0
item6320, 797, 71, 0
item6321, 568, 87, 0
item6322, 2782, 57, 0
item6323, 2523, 88, 0
item6324, 3401, 37, 3.0647566669803
item6325, 2513, 66, 1.95516900746714
item6326, 196, 89, 0.182613202673219
item6327, 2534, 81, 0.499773484337961
item6328, 548, 62, 0
item6329, 2177, 44, 0
item6330, 4714, 99, 0
item6331, 1707, 76, 0
item6332, 2702, 57, 0
item6333, 1703, 81, 1.48332563406093
item6334, 4222, 72, 0.465440989024217
item6335, 787, 81, 0
item6336, 4875, 96, 2.99126084578471
item6337, 4626, 54, 4.34286247575031
item6338, 5808, 73, 4.09673859809511
item6339, 2723, 78, 1.62104305817309
item6340, 2497, 92, 0
item6341, 370, 100, 0
item6342, 2640, 33, 0
item6343, 2183, 99, 0
item6344, 1183, 34, 0.42445808752483
item6345, 3247, 52, 0
item6346, 3566, 73, 0
item6347, 2724, 97, 0
item6348, 181, 91, 0
item6349, 6047, 74, 0
item6350, 718, 86, 0
